date,variable,value,country,source,base_year,var_type,index,state,municipality,region_code,city,rooms
2014-07-01 00:00:00,,83.2,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,Tlajomulco de Zúñiga,,,
2014-07-01 00:00:00,,82.45,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,San Pedro Tlaquepaque ,,,
2014-07-01 00:00:00,,80.56,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,Zapopan,,,
2014-07-01 00:00:00,,79.15,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Metepec,,,
2014-07-01 00:00:00,,83.82,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Tecámac,,,
2014-07-01 00:00:00,,83.26,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Toluca,,,
2014-07-01 00:00:00,,85.85,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Zumpango ,,,
2014-07-01 00:00:00,,81.37,Mexico,Sociedad Hipotecaria Federal,2017,index,,Michoacán,Morelia,,,
2014-07-01 00:00:00,,81.92,Mexico,Sociedad Hipotecaria Federal,2017,index,,Michoacán,Uruapan ,,,
2014-07-01 00:00:00,,82.58,Mexico,Sociedad Hipotecaria Federal,2017,index,,Morelos,Emiliano Zapata,,,
2014-07-01 00:00:00,,82.38,Mexico,Sociedad Hipotecaria Federal,2017,index,,Morelos,Temixco ,,,
2014-07-01 00:00:00,,80.74,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nayarit,Tepic,,,
2014-07-01 00:00:00,,80.69,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nayarit,Bahía de Banderas ,,,
2014-07-01 00:00:00,,80.59,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,Apodaca,,,
2014-07-01 00:00:00,,81.32,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,García ,,,
2014-07-01 00:00:00,,83.11,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,Juárez,,,
2014-07-01 00:00:00,,76.45,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,Monterrey,,,
2014-07-01 00:00:00,,82.81,Mexico,Sociedad Hipotecaria Federal,2017,index,,Oaxaca,San Juan Bautista Tuxtepec,,,
2014-07-01 00:00:00,,84.04,Mexico,Sociedad Hipotecaria Federal,2017,index,,Oaxaca,Tlacolula de Matamoros ,,,
2014-07-01 00:00:00,,82.42,Mexico,Sociedad Hipotecaria Federal,2017,index,,Puebla,Huejotzingo ,,,
2014-07-01 00:00:00,,80.19,Mexico,Sociedad Hipotecaria Federal,2017,index,,Puebla,Puebla,,,
2014-07-01 00:00:00,,80.62,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,Corregidora,,,
2014-07-01 00:00:00,,81.76,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,El Marqués ,,,
2014-07-01 00:00:00,,81.0,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,Querétaro,,,
2014-07-01 00:00:00,,81.71,Mexico,Sociedad Hipotecaria Federal,2017,index,,Quintana Roo,Benito Juárez,,,
2014-07-01 00:00:00,,81.28,Mexico,Sociedad Hipotecaria Federal,2017,index,,Quintana Roo,Solidaridad ,,,
2014-07-01 00:00:00,,80.37,Mexico,Sociedad Hipotecaria Federal,2017,index,,San Luis Potosí,San Luis Potosí,,,
2014-07-01 00:00:00,,83.27,Mexico,Sociedad Hipotecaria Federal,2017,index,,San Luis Potosí,Soledad de Graciano Sánchez ,,,
2014-07-01 00:00:00,,81.93,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sinaloa,Culiacán,,,
2014-07-01 00:00:00,,81.9,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sinaloa,Mazatlán ,,,
2014-07-01 00:00:00,,82.88,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sonora,Cajeme ,,,
2014-07-01 00:00:00,,81.6,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sonora,Hermosillo,,,
2014-07-01 00:00:00,,81.62,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tabasco,Centro,,,
2014-07-01 00:00:00,,81.08,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tabasco,Nacajuca ,,,
2014-07-01 00:00:00,,80.72,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tamaulipas,Matamoros ,,,
2014-07-01 00:00:00,,80.21,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tamaulipas,Reynosa,,,
2014-07-01 00:00:00,,80.95,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tlaxcala,Apizaco ,,,
2014-07-01 00:00:00,,81.43,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tlaxcala,Tlaxcala,,,
2014-07-01 00:00:00,,83.29,Mexico,Sociedad Hipotecaria Federal,2017,index,,Veracruz,Coatzacoalcos ,,,
2014-07-01 00:00:00,,83.94,Mexico,Sociedad Hipotecaria Federal,2017,index,,Veracruz,Veracruz,,,
2014-07-01 00:00:00,,82.09,Mexico,Sociedad Hipotecaria Federal,2017,index,,Yucatán,Kanasín ,,,
2014-07-01 00:00:00,,79.28,Mexico,Sociedad Hipotecaria Federal,2017,index,,Yucatán,Mérida,,,
2014-07-01 00:00:00,,81.47,Mexico,Sociedad Hipotecaria Federal,2017,index,,Zacatecas,Guadalupe,,,
2014-07-01 00:00:00,,79.69,Mexico,Sociedad Hipotecaria Federal,2017,index,,Zacatecas,Zacatecas ,,,
2014-10-01 00:00:00,Nacional,81.08,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,Nueva,79.51,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,Usada,82.96,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,Casa sola,82.23,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,Casa en condominio - depto.,79.79,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,Económica - Social,84.84,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,Media - Residencial,79.19,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM Valle México,76.17,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM Guadalajara,82.75,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM Monterrey,80.82,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM PueblaTlax,80.63,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM Toluca,82.34,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM Tijuana,83.23,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM León,81.82,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,ZM Querétaro,81.96,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2014-10-01 00:00:00,,81.45,Mexico,Sociedad Hipotecaria Federal,2017,index,,Aguascalientes,,,,
2014-10-01 00:00:00,,83.66,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California,,,,
2014-10-01 00:00:00,,84.27,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California Sur,,,,
2014-10-01 00:00:00,,82.22,Mexico,Sociedad Hipotecaria Federal,2017,index,,Campeche,,,,
2014-10-01 00:00:00,,82.62,Mexico,Sociedad Hipotecaria Federal,2017,index,,Coahuila,,,,
2014-10-01 00:00:00,,83.48,Mexico,Sociedad Hipotecaria Federal,2017,index,,Colima,,,,
2014-10-01 00:00:00,,83.44,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chiapas,,,,
2014-10-01 00:00:00,,84.16,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chihuahua,,,,
2014-10-01 00:00:00,,72.67,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,,,,
2014-10-01 00:00:00,,83.09,Mexico,Sociedad Hipotecaria Federal,2017,index,,Durango,,,,
2014-10-01 00:00:00,,81.96,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guanajuato,,,,
2014-10-01 00:00:00,,82.43,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guerrero,,,,
2014-10-01 00:00:00,,83.07,Mexico,Sociedad Hipotecaria Federal,2017,index,,Hidalgo,,,,
2014-10-01 00:00:00,,82.83,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,,,,
2014-10-01 00:00:00,,82.74,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,,,,
2014-10-01 00:00:00,,82.78,Mexico,Sociedad Hipotecaria Federal,2017,index,,Michoacán,,,,
2014-10-01 00:00:00,,82.74,Mexico,Sociedad Hipotecaria Federal,2017,index,,Morelos,,,,
2014-10-01 00:00:00,,81.46,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nayarit,,,,
2014-10-01 00:00:00,,80.84,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,,,,
2014-10-01 00:00:00,,83.5,Mexico,Sociedad Hipotecaria Federal,2017,index,,Oaxaca,,,,
2014-10-01 00:00:00,,80.76,Mexico,Sociedad Hipotecaria Federal,2017,index,,Puebla,,,,
2014-10-01 00:00:00,,82.1,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,,,,
2014-10-01 00:00:00,,81.99,Mexico,Sociedad Hipotecaria Federal,2017,index,,Quintana Roo,,,,
2014-10-01 00:00:00,,82.05,Mexico,Sociedad Hipotecaria Federal,2017,index,,San Luis Potosí,,,,
2014-10-01 00:00:00,,83.11,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sinaloa,,,,
2014-10-01 00:00:00,,83.61,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sonora,,,,
2014-10-01 00:00:00,,82.97,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tabasco,,,,
2014-10-01 00:00:00,,81.37,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tamaulipas,,,,
2014-10-01 00:00:00,,83.52,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tlaxcala,,,,
2014-10-01 00:00:00,,84.12,Mexico,Sociedad Hipotecaria Federal,2017,index,,Veracruz,,,,
2014-10-01 00:00:00,,80.52,Mexico,Sociedad Hipotecaria Federal,2017,index,,Yucatán,,,,
2014-10-01 00:00:00,,82.35,Mexico,Sociedad Hipotecaria Federal,2017,index,,Zacatecas,,,,
2014-10-01 00:00:00,,81.48,Mexico,Sociedad Hipotecaria Federal,2017,index,,Aguascalientes,Aguascalientes,,,
2014-10-01 00:00:00,,80.32,Mexico,Sociedad Hipotecaria Federal,2017,index,,Aguascalientes,Jesús María ,,,
2014-10-01 00:00:00,,84.15,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California,Mexicali,,,
2014-10-01 00:00:00,,83.21,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California,Tijuana,,,
2014-10-01 00:00:00,,84.17,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California Sur,La Paz,,,
2014-10-01 00:00:00,,84.09,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California Sur,Los Cabos,,,
2014-10-01 00:00:00,,83.28,Mexico,Sociedad Hipotecaria Federal,2017,index,,Campeche,Campeche,,,
2014-10-01 00:00:00,,80.53,Mexico,Sociedad Hipotecaria Federal,2017,index,,Campeche,Carmen,,,
2014-10-01 00:00:00,,81.66,Mexico,Sociedad Hipotecaria Federal,2017,index,,Coahuila,Saltillo,,,
2014-10-01 00:00:00,,82.56,Mexico,Sociedad Hipotecaria Federal,2017,index,,Coahuila,Torreón,,,
2014-10-01 00:00:00,,83.27,Mexico,Sociedad Hipotecaria Federal,2017,index,,Colima,Manzanillo,,,
2014-10-01 00:00:00,,84.41,Mexico,Sociedad Hipotecaria Federal,2017,index,,Colima,Villa de Álvarez,,,
2014-10-01 00:00:00,,84.35,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chiapas,Tapachula,,,
2014-10-01 00:00:00,,82.6,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chiapas,Tuxtla Gutiérrez,,,
2014-10-01 00:00:00,,83.22,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chihuahua,Chihuahua,,,
2014-10-01 00:00:00,,84.75,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chihuahua,Juárez,,,
2014-10-01 00:00:00,,75.04,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Gustavo A. Madero,,,
2014-10-01 00:00:00,,76.43,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Iztapalapa,,,
2014-10-01 00:00:00,,71.43,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Benito Juárez,,,
2014-10-01 00:00:00,,71.81,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Cuauhtémoc,,,
2014-10-01 00:00:00,,70.93,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Miguel Hidalgo,,,
2014-10-01 00:00:00,,81.96,Mexico,Sociedad Hipotecaria Federal,2017,index,,Durango,Durango,,,
2014-10-01 00:00:00,,84.47,Mexico,Sociedad Hipotecaria Federal,2017,index,,Durango,Gómez Palacio,,,
2014-10-01 00:00:00,,82.11,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guanajuato,Celaya,,,
2014-10-01 00:00:00,,81.79,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guanajuato,León,,,
2014-10-01 00:00:00,,82.12,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guerrero,Acapulco de Juárez,,,
2014-10-01 00:00:00,,83.02,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guerrero,Zihuatanejo de Azueta ,,,
2014-10-01 00:00:00,,83.71,Mexico,Sociedad Hipotecaria Federal,2017,index,,Hidalgo,Mineral de la Reforma ,,,
2014-10-01 00:00:00,,82.85,Mexico,Sociedad Hipotecaria Federal,2017,index,,Hidalgo,Tizayuca,,,
2014-10-01 00:00:00,,80.93,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,Guadalajara,,,
2014-10-01 00:00:00,,83.91,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,Tlajomulco de Zúñiga,,,
2014-10-01 00:00:00,,83.17,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,San Pedro Tlaquepaque ,,,
2014-10-01 00:00:00,,81.17,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,Zapopan,,,
2014-10-01 00:00:00,,79.91,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Metepec,,,
2014-10-01 00:00:00,,84.47,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Tecámac,,,
2014-10-01 00:00:00,,84.11,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Toluca,,,
2014-10-01 00:00:00,,86.54,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,Zumpango ,,,
2014-10-01 00:00:00,,82.34,Mexico,Sociedad Hipotecaria Federal,2017,index,,Michoacán,Morelia,,,
2014-10-01 00:00:00,,82.98,Mexico,Sociedad Hipotecaria Federal,2017,index,,Michoacán,Uruapan ,,,
2014-10-01 00:00:00,,83.3,Mexico,Sociedad Hipotecaria Federal,2017,index,,Morelos,Emiliano Zapata,,,
2014-10-01 00:00:00,,83.21,Mexico,Sociedad Hipotecaria Federal,2017,index,,Morelos,Temixco ,,,
2014-10-01 00:00:00,,81.43,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nayarit,Tepic,,,
2014-10-01 00:00:00,,81.37,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nayarit,Bahía de Banderas ,,,
2014-10-01 00:00:00,,81.71,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,Apodaca,,,
2014-10-01 00:00:00,,82.36,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,García ,,,
2014-10-01 00:00:00,,84.15,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,Juárez,,,
2014-10-01 00:00:00,,77.34,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,Monterrey,,,
2014-10-01 00:00:00,,83.9,Mexico,Sociedad Hipotecaria Federal,2017,index,,Oaxaca,San Juan Bautista Tuxtepec,,,
2014-10-01 00:00:00,,84.91,Mexico,Sociedad Hipotecaria Federal,2017,index,,Oaxaca,Tlacolula de Matamoros ,,,
2014-10-01 00:00:00,,83.17,Mexico,Sociedad Hipotecaria Federal,2017,index,,Puebla,Huejotzingo ,,,
2014-10-01 00:00:00,,81.0,Mexico,Sociedad Hipotecaria Federal,2017,index,,Puebla,Puebla,,,
2014-10-01 00:00:00,,81.55,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,Corregidora,,,
2014-10-01 00:00:00,,82.65,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,El Marqués ,,,
2014-10-01 00:00:00,,81.95,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,Querétaro,,,
2014-10-01 00:00:00,,82.13,Mexico,Sociedad Hipotecaria Federal,2017,index,,Quintana Roo,Benito Juárez,,,
2014-10-01 00:00:00,,81.66,Mexico,Sociedad Hipotecaria Federal,2017,index,,Quintana Roo,Solidaridad ,,,
2014-10-01 00:00:00,,81.13,Mexico,Sociedad Hipotecaria Federal,2017,index,,San Luis Potosí,San Luis Potosí,,,
2014-10-01 00:00:00,,84.14,Mexico,Sociedad Hipotecaria Federal,2017,index,,San Luis Potosí,Soledad de Graciano Sánchez ,,,
2014-10-01 00:00:00,,82.71,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sinaloa,Culiacán,,,
2014-10-01 00:00:00,,82.65,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sinaloa,Mazatlán ,,,
2014-10-01 00:00:00,,84.14,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sonora,Cajeme ,,,
2014-10-01 00:00:00,,82.91,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sonora,Hermosillo,,,
2014-10-01 00:00:00,,82.8,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tabasco,Centro,,,
2014-10-01 00:00:00,,82.25,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tabasco,Nacajuca ,,,
2014-10-01 00:00:00,,82.37,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tamaulipas,Matamoros ,,,
2014-10-01 00:00:00,,81.85,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tamaulipas,Reynosa,,,
2014-10-01 00:00:00,,82.62,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tlaxcala,Apizaco ,,,
2014-10-01 00:00:00,,83.13,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tlaxcala,Tlaxcala,,,
2014-10-01 00:00:00,,84.45,Mexico,Sociedad Hipotecaria Federal,2017,index,,Veracruz,Coatzacoalcos ,,,
2014-10-01 00:00:00,,85.11,Mexico,Sociedad Hipotecaria Federal,2017,index,,Veracruz,Veracruz,,,
2014-10-01 00:00:00,,82.97,Mexico,Sociedad Hipotecaria Federal,2017,index,,Yucatán,Kanasín ,,,
2014-10-01 00:00:00,,80.27,Mexico,Sociedad Hipotecaria Federal,2017,index,,Yucatán,Mérida,,,
2014-10-01 00:00:00,,82.79,Mexico,Sociedad Hipotecaria Federal,2017,index,,Zacatecas,Guadalupe,,,
2014-10-01 00:00:00,,81.04,Mexico,Sociedad Hipotecaria Federal,2017,index,,Zacatecas,Zacatecas ,,,
2015-01-01 00:00:00,Nacional,82.57,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,Nueva,80.96,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,Usada,84.5,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,Casa sola,83.8,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,Casa en condominio - depto.,81.18,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,Económica - Social,86.13,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,Media - Residencial,80.78,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM Valle México,77.85,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM Guadalajara,83.94,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM Monterrey,82.27,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM PueblaTlax,82.13,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM Toluca,83.62,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM Tijuana,84.5,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM León,83.49,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,ZM Querétaro,83.38,Mexico,Sociedad Hipotecaria Federal,2017,index,,,,,,
2015-01-01 00:00:00,,82.86,Mexico,Sociedad Hipotecaria Federal,2017,index,,Aguascalientes,,,,
2015-01-01 00:00:00,,84.96,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California,,,,
2015-01-01 00:00:00,,85.47,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California Sur,,,,
2015-01-01 00:00:00,,83.79,Mexico,Sociedad Hipotecaria Federal,2017,index,,Campeche,,,,
2015-01-01 00:00:00,,84.12,Mexico,Sociedad Hipotecaria Federal,2017,index,,Coahuila,,,,
2015-01-01 00:00:00,,84.8,Mexico,Sociedad Hipotecaria Federal,2017,index,,Colima,,,,
2015-01-01 00:00:00,,84.9,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chiapas,,,,
2015-01-01 00:00:00,,85.64,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chihuahua,,,,
2015-01-01 00:00:00,,74.59,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,,,,
2015-01-01 00:00:00,,85.24,Mexico,Sociedad Hipotecaria Federal,2017,index,,Durango,,,,
2015-01-01 00:00:00,,83.53,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guanajuato,,,,
2015-01-01 00:00:00,,83.74,Mexico,Sociedad Hipotecaria Federal,2017,index,,Guerrero,,,,
2015-01-01 00:00:00,,84.12,Mexico,Sociedad Hipotecaria Federal,2017,index,,Hidalgo,,,,
2015-01-01 00:00:00,,84.02,Mexico,Sociedad Hipotecaria Federal,2017,index,,Jalisco,,,,
2015-01-01 00:00:00,,84.0,Mexico,Sociedad Hipotecaria Federal,2017,index,,México,,,,
2015-01-01 00:00:00,,84.38,Mexico,Sociedad Hipotecaria Federal,2017,index,,Michoacán,,,,
2015-01-01 00:00:00,,84.07,Mexico,Sociedad Hipotecaria Federal,2017,index,,Morelos,,,,
2015-01-01 00:00:00,,82.67,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nayarit,,,,
2015-01-01 00:00:00,,82.3,Mexico,Sociedad Hipotecaria Federal,2017,index,,Nuevo León,,,,
2015-01-01 00:00:00,,85.02,Mexico,Sociedad Hipotecaria Federal,2017,index,,Oaxaca,,,,
2015-01-01 00:00:00,,82.25,Mexico,Sociedad Hipotecaria Federal,2017,index,,Puebla,,,,
2015-01-01 00:00:00,,83.52,Mexico,Sociedad Hipotecaria Federal,2017,index,,Querétaro,,,,
2015-01-01 00:00:00,,82.59,Mexico,Sociedad Hipotecaria Federal,2017,index,,Quintana Roo,,,,
2015-01-01 00:00:00,,83.48,Mexico,Sociedad Hipotecaria Federal,2017,index,,San Luis Potosí,,,,
2015-01-01 00:00:00,,84.38,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sinaloa,,,,
2015-01-01 00:00:00,,85.17,Mexico,Sociedad Hipotecaria Federal,2017,index,,Sonora,,,,
2015-01-01 00:00:00,,84.62,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tabasco,,,,
2015-01-01 00:00:00,,84.19,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tamaulipas,,,,
2015-01-01 00:00:00,,85.19,Mexico,Sociedad Hipotecaria Federal,2017,index,,Tlaxcala,,,,
2015-01-01 00:00:00,,85.6,Mexico,Sociedad Hipotecaria Federal,2017,index,,Veracruz,,,,
2015-01-01 00:00:00,,81.74,Mexico,Sociedad Hipotecaria Federal,2017,index,,Yucatán,,,,
2015-01-01 00:00:00,,84.09,Mexico,Sociedad Hipotecaria Federal,2017,index,,Zacatecas,,,,
2015-01-01 00:00:00,,82.91,Mexico,Sociedad Hipotecaria Federal,2017,index,,Aguascalientes,Aguascalientes,,,
2015-01-01 00:00:00,,81.63,Mexico,Sociedad Hipotecaria Federal,2017,index,,Aguascalientes,Jesús María ,,,
2015-01-01 00:00:00,,85.52,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California,Mexicali,,,
2015-01-01 00:00:00,,84.48,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California,Tijuana,,,
2015-01-01 00:00:00,,85.43,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California Sur,La Paz,,,
2015-01-01 00:00:00,,85.23,Mexico,Sociedad Hipotecaria Federal,2017,index,,Baja California Sur,Los Cabos,,,
2015-01-01 00:00:00,,84.85,Mexico,Sociedad Hipotecaria Federal,2017,index,,Campeche,Campeche,,,
2015-01-01 00:00:00,,82.14,Mexico,Sociedad Hipotecaria Federal,2017,index,,Campeche,Carmen,,,
2015-01-01 00:00:00,,83.23,Mexico,Sociedad Hipotecaria Federal,2017,index,,Coahuila,Saltillo,,,
2015-01-01 00:00:00,,84.12,Mexico,Sociedad Hipotecaria Federal,2017,index,,Coahuila,Torreón,,,
2015-01-01 00:00:00,,84.58,Mexico,Sociedad Hipotecaria Federal,2017,index,,Colima,Manzanillo,,,
2015-01-01 00:00:00,,85.71,Mexico,Sociedad Hipotecaria Federal,2017,index,,Colima,Villa de Álvarez,,,
2015-01-01 00:00:00,,85.78,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chiapas,Tapachula,,,
2015-01-01 00:00:00,,84.14,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chiapas,Tuxtla Gutiérrez,,,
2015-01-01 00:00:00,,84.75,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chihuahua,Chihuahua,,,
2015-01-01 00:00:00,,86.23,Mexico,Sociedad Hipotecaria Federal,2017,index,,Chihuahua,Juárez,,,
2015-01-01 00:00:00,,76.95,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Gustavo A. Madero,,,
2015-01-01 00:00:00,,78.33,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Iztapalapa,,,
2015-01-01 00:00:00,,73.41,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Benito Juárez,,,
2015-01-01 00:00:00,,73.78,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Cuauhtémoc,,,
2015-01-01 00:00:00,,72.89,Mexico,Sociedad Hipotecaria Federal,2017,index,,Ciudad de México,Miguel Hidalgo,,,
2015-01-01 00:00:00,,84.21,Mexico,Sociedad Hipotecaria Federal,2017,index,,Durango,Durango,,,
2015-01-01 00:00:00,,86.53,Mexico,Sociedad Hipotecaria Federal,2017,index,,Durango,Gómez Palacio,,,
